"('C', 'Users\\XuanJian\\Desktop\\OffensiveCSharp-master\\CredPhisher\\obj\\anycpu\\Debug\\CredPhisher', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\Open3389-master\\Open3389 - C', '')"
"('C', 'Users\\XuanJian\\Desktop\\SharpAVKB-master\\SharpAVKB\\obj\\Release\\SharpAVKB', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpCloud-master\\SharpCloud-master\\SharpCloud\\obj\\Release\\SharpCloud', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpCrashEventLog-main\\SharpCrashEventLog-main\\SharpCrashEventLog\\obj\\Release\\SharpCrashEventLog', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpDecryptPwd-master\\SharpDecryptPwd\\obj\\Release\\SharpDecryptPwd', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpDir-master\\SharpDir\\obj\\Release\\SharpDir', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpDirLister-master\\SharpDirLister-master\\obj\\Debug\\SharpDirLister', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpDomainSpray-master\\SharpDomainSpray-master\\obj\\Release\\SharpDomainSpray', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpEDRChecker-master\\SharpEDRChecker\\obj\\Release\\SharpEDRChecker', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpExec-master\\SharpExec-master\\SharpExec\\obj\\Release\\SharpExec', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpHide-master\\SharpHide\\obj\\Release\\SharpHide', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpMiniDump-master\\SharpMiniDump-master\\SharpMiniDump\\obj\\Release\\SharpMiniDump', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpMiniDump-master\\SharpMiniDump\\obj\\Release\\SharpMiniDump', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpScribbles-master\\SharpScribbles-master\\StickyNotesExtract\\StickyNotesExtract\\obj\\Release\\StickyNotesExtract', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpShares-master\\SharpShares-master\\obj\\Release\\SharpShares', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpSpray-master\\SharpSpray-master\\SharpSpray\\obj\\Release\\SharpSpray', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpTask-master\\SharpTask\\obj\\Release\\SharpTask', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SharpWifiGrabber-master\\SharpWifiGrabber-master\\SharpWifiGrabber\\obj\\Release\\SharpWifiGrabber', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\SweetPotato_CS-master\\obj\\Debug\\SweetPotato', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\Watson-master\\Watson\\obj\\Release\\Watson', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\WireTap-master\\WireTap\\obj\\Release\\WireTap', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\backdoor\\Release\\backdoor', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\fakelogonscreen-master\\Source\\obj\\Release\\FakeLogonScreen', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\nccfsas-main\\nccfsas-main\\Tools\\SharpZeroLogon\\SharpZeroLogon\\obj\\Release\\SharpZeroLogon', '.pdb')"
"('C', 'Users\\XuanJian\\Desktop\\scout-master\\scout-master\\scout\\obj\\Release\\scout', '.pdb')"
"('C', 'Users\\XuanJian\\source\\repos\\Project1\\Release\\Project1', '.pdb')"
"('C', 'Users\\dev\\source\\Safe360Browsergetpass\\obj\\Release\\Safe360Browsergetpass', '.pdb')"
"('C', 'Users\\elad\\Desktop\\IM October 2018\\Internal-Monologue\\InternalMonologueExe\\obj\\Release\\InternalMonologue', '.pdb')"
"('C', 'Users\\god\\source\\repos\\LPE_Reflect_Demo\\x64\\Release\\LPE_Reflect_Demo', '.pdb')"
"('C', 'Users\\heartsky\\Desktop\\Post-Exploitation\\ListRDPConnections\\ListRDPConnections\\obj\\Release\\ListRDPConnections', '.pdb')"
"('C', 'Users\\imanfeng\\Desktop\\TELEMETRY_35', '.pdb')"
"('C', 'Users\\imanfeng\\Desktop\\TELEMETRY_4', '.pdb')"
"('C', 'Users\\josep\\Source\\Repos\\SharpBypassUAC\\SharpBypassUAC\\obj\\Debug\\SharpBypassUAC', '.pdb')"
"('C', 'Users\\josep\\Source\\Repos\\SharpChromium2\\obj\\Debug\\SharpChromium', '.pdb')"
"('C', 'Users\\root\\Desktop\\cs\\EfsPotato-1-main\\EfsPotato-1-main\\EfsPotato\\obj\\Release\\EfsPotato', '.pdb')"
"('C', 'Users\\root\\Desktop\\cs\\SharpDecryptPwd-main\\SharpDecryptPwd-main\\SharpDecryptPwd\\obj\\Release\\SharpDecryptPwd', '.pdb')"
"('C', 'Users\\root\\Desktop\\cs\\SharpExcelibur-main\\SharpExcelibur\\obj\\Release\\SharpExcelibur', '.pdb')"
"('C', 'Users\\runneradmin', '')"
"('C', 'Users\\test\\Desktop\\SRC\\juicy-potato\\JuicyPotato\\Release\\JuicyPotato', '.pdb')"
"('C', 'Users\\test\\Desktop\\SRC\\juicy-potato\\JuicyPotato\\Release\\x64\\JuicyPotato', '.pdb')"
"('C', 'Users\\training\\source\\repos\\RdpThief\\x64\\Release\\RdpThief', '.pdb')"
"('C', 'Users\\windows7\\Desktop\\SharpHose-master\\SharpHose\\obj\\Release\\SharpSpray', '.pdb')"
"('C', 'Windows\\System32\\cmd', '.exe')"
"('C', 'Windows\\Temp', '')"
"('C', 's\\K8t5M\\DO', '')"
"('C', 'source\\release\\SharPersist-master\\SharPersist\\obj\\Release\\SharPersist', '.pdb')"
"('C', 'sqFg', '')"
"('C', 'src\\reflective_dll\\Release\\reflective_dll', '.pdb')"
"('D', '0', '')"
"('D', '4-0', '')"
"('D', 'I', '')"
"('D', 'ProgramFiles\\Go', '')"
"('D', 'R', '')"
"('D', 'Uo', '')"
"('D', 'a\\scrying\\scrying\\target\\release\\deps\\scrying', '.pdb')"
"('D', 'a\\solarflare\\solarflare\\SolarFlare\\obj\\Release\\SolarFlare', '.pdb')"
"('D', 'pD', '')"
"('D', 'tools\\C', '')"
"('D', 'vscode\\c_test\\SharpZip\\SharpZip\\obj\\Release\\SharpZip', '.pdb')"
"('E', 'Go', '')"
"('E', 'Golang', '')"
"('E', 'J', '')"
"('E', 'c', '')"
"('E', 'j(Tw', '')"
"('E', 'l', '')"
"('F', 'ws\\SharpGetTitle\\SharpGetTitle\\obj\\Release\\SharpGetTitle', '.pdb')"
"('I', '1', '')"
"('I', 'i', '')"
"('I', 'zA7', '')"
"('J', 'N', '.INO')"
"('K', 'LG', '')"
"('K', 'h', '')"
"('L', '7', '')"
"('L', 'E', '')"
"('M', '1K', '')"
"('M', '3', '')"
"('M', 'H', '')"
"('M', 'Software\\Microsoft\\DRM', '')"
"('M', 'Ts', '')"
"('N', 'mm0', '')"
"('O', 'd', '')"
"('P', 'Q', '')"
"('Q', 'd', '')"
"('Q', 'qr9', '')"
"('R', ""t'"", '')"
"('R', 'E', '')"
"('R', 'L', '')"
"('S', '5', '')"
"('S', 'E1s8', '')"
"('S', 'p9(L', '')"
"('T', '1', '')"
"('T', 'E', '')"
"('T', 'T9D', '')"
"('T', 'b', '')"
"('U', '5', '')"
"('U', 'C', '')"
"('V', ""O'"", '')"
"('V', '4o', '')"
"('V', 'T', '')"
"('V', 'pr7', '')"
"('V', 'q', '')"
"('W', '65m', '')"
"('W', 'MW', '')"
"('X', 'T', '')"
"('X', 'k', '')"
"('X', 'yI', '')"
"('Y', 'F', '')"
"('Y', 's', '')"
"('Z', 'p0', '')"
"('a', 'x', '')"
"('b', 'QSX9', '')"
"('c', '6', '')"
"('c', 'Users\\HP\\Desktop\\CSharp-Tools-master\\SharpWebScan\\SharpWebScan\\obj\\Release\\SharpWebScan', '.pdb')"
"('c', 'Users\\HP\\Desktop\\Net-GPPPassword-master\\obj\\Release\\Net-GPPPassword', '.pdb')"
"('c', 'Users\\HP\\Desktop\\SharpLocker-master\\WindowsFormsApp9\\obj\\Release\\WindowsFormsApp9', '.pdb')"
"('c', 'netcat\\Release\\netcat', '.pdb')"
"('c', 's', '')"
"('c', 'sysprep', '.inf')"
"('c', 'sysprep\\sysprep', '.inf')"
"('c', 'sysprep\\sysprep', '.xml')"
"('c', 'tdF', '')"
"('c', 'windows\\system32\\cmd', '.exe')"
"('d', 'C', '')"
"('d', 'Documents\\Visual Studio 2013\\Projects\\noNetAddAccountAPI\\noNetApiAdd\\obj\\Debug\\noNetApiAdd', '.pdb')"
"('d', 'X9HTD', '')"
"('d', 'n Ul~4MXmf', '')"
"('d', 'vscode\\c_test\\SharpCheckInfo\\SharpCheckInfo\\obj\\Release\\SharpCheckInfo', '.pdb')"
"('d', 'vscode\\c_test\\SharpEventLog\\SharpEventLog\\obj\\Debug\\SharpEventLog', '.pdb')"
"('d', 'vscode\\c_test\\SharpNetCheck\\SharpNetCheck\\obj\\Release\\SharpNetCheck', '.pdb')"
"('d', 'vscode\\c_test\\SharpSQLTools\\SharpSQLTools\\obj\\Debug\\SharpSQLTools', '.pdb')"
"('f', '0', '')"
"('f', 'grv fios\\mic', '')"
"('h', 'r', '')"
"('i', 'A', '')"
"('i', 'K', '')"
"('i', 'U\\u8UGUyfj', '')"
"('j', 'Kj', '')"
"('j', 'uv7', '')"
"('k', '5x', '')"
"('l', 'D', '')"
"('m', 'J', '')"
"('m', 'r', '')"
"('n', 'DL', '')"
"('o', 'A', '')"
"('o', 'N', '')"
"('p', 'WZSN1', '')"
"('p', 'X', '')"
"('p', 'h', '')"
"('p', 'uH', '')"
"('q', 'A', '')"
"('r', '6E', '')"
"('r', '7', '')"
"('r', 'Ns', '')"
"('r', 'bHD ', '')"
"('r', 'u', '')"
"('s', 'n', '')"
"('t', '7', '')"
"('t', 'JyL', '')"
"('t', 'n', '')"
"('t', 'pG-2', '')"
"('u', '0', '.HdA')"
"('u', 'D', '')"
"('u', 'fm', '')"
"('v', '2s', '')"
"('w', 'VUV', '')"
"('w', 'ha', '')"
"('w', 'iD', '')"
"('x', 'h(', '')"
"('x', 'u', '')"
"('x', 'v', '')"
"('y', 'd', '')"
"('z', 'g', '')"
"('z', 'ju', '')"
