"('', 'powerview.modules.kerberoast', 'GetUserSPNs', '')"
"('', 'powerview.modules.products', 'EDR', '')"
"('', 'powerview.modules.sccm', 'SCCM', '')"
"('', 'powerview.powerview', 'PowerView', '')"
"('', 'powerview.utils.colors', 'bcolors', '')"
"('', 'powerview.utils.completer', 'COMMANDS', '')"
"('', 'powerview.utils.completer', 'Completer', '')"
"('', 'powerview.utils.connections', 'CONNECTION', '')"
"('', 'powerview.utils.constants', 'ATTRIBUTE_OID', '')"
"('', 'powerview.utils.constants', 'MSDS_MANAGEDPASSWORD_BLOB', '')"
"('', 'powerview.utils.constants', 'TABLE_FMT_MAP', '')"
"('', 'powerview.utils.constants', 'UAC_DICT', '')"
"('', 'powerview.utils.constants', 'WELL_KNOWN_SIDS', '')"
"('', 'powerview.utils.formatter', 'FORMATTER', '')"
"('', 'powerview.utils.helpers', 'IDict', '')"
"('', 'powerview.utils.helpers', 'escape_filter_chars_except_asterisk', '')"
"('', 'powerview.utils.helpers', 'is_valid_dn', '')"
"('', 'powerview.utils.helpers', 'strip_entry', '')"
"('', 'powerview.utils.helpers', 'to_pascal_case', '')"
"('', 'powerview.utils.logging', 'LOG', '')"
"('', 'powerview.utils.parsers', 'powerview_arg_parse', '')"
"('', 'powerview.utils.shell', 'get_prompt', '')"
"('', 'powerview.utils.storage', 'Storage', '')"
"('', 'powerview.web.api.helpers', 'make_serializable', '')"
"('', 'powerview.web.api.server', 'APIServer', '')"
"('', 'pyasn1.codec.ber', 'encoder', '')"
"('', 'pyasn1.codec.der', 'decoder', '')"
"('', 'pyasn1.error', 'PyAsn1Error', '')"
"('', 'pyasn1.type.univ', 'noValue', '')"
"('', 'requests_ntlm', 'HttpNtlmAuth', '')"
"('', 'setuptools', 'setup', '')"
"('', 'six', 'b', '')"
"('', 'struct', 'unpack', '')"
"('', 'sys', 'platform', '')"
"('', 'tabulate', 'tabulate', '')"
"('', 'time', 'sleep', '')"
"('', 'typing', 'List', '')"
"('', 'typing', 'Tuple', '')"
"('_thread', '', '', '')"
"('argparse', '', '', '')"
"('base64', '', '', '')"
"('binascii', '', '', '')"
"('chardet', '', '', '')"
"('codecs', '', '', '')"
"('configparser', '', '', '')"
"('csv', '', '', '')"
"('datetime', '', '', '')"
"('dns', '', '', '')"
"('dns.resolver', '', '', '')"
"('enum', '', '', '')"
"('gnureadline', '', '', '')"
"('hashlib', '', '', '')"
"('if', '', '', '')"
"('inspect', '', '', '')"
"('io', '', '', '')"
"('ipaddress', '', '', '')"
"('json', '', '', '')"
"('ldap3', '', '', '')"
"('ldapdomaindump', '', '', '')"
"('logging', '', '', '')"
"('os', '', '', '')"
"('powerview', '', '', '')"
"('random', '', '', '')"
"('re', '', '', '')"
"('readline', '', '', '')"
"('requests', '', '', '')"
"('required', '', '', '')"
"('shlex', '', '', '')"
"('socket', '', '', '')"
"('ssl', '', '', '')"
"('string', '', '', '')"
"('struct', '', '', '')"
"('sys', '', '', '')"
"('tempfile', '', '', '')"
"('threading', '', '', '')"
"('time', '', '', '')"
"('traceback', '', '', '')"
"('uuid', '', '', '')"
"('validators', '', '', '')"
