8c2c3ba2ac0db524fc240e915f2e5df1_evilginx_linux_x86_2.2.0.zip,8c2c3ba2ac0db524fc240e915f2e5df1,c9efed48d1e1d1c3cc2e0669678ba85a5e6a6e03,652c0669b041362a1ece950a33752cca4940146934d651c04f992b8f11b0fba0
8caf6076190dc4d9b037f24ac2577a00_evilginx_linux_x86_2.3.0.zip,8caf6076190dc4d9b037f24ac2577a00,9851f129c83057386d593ff4e389bf4cd857d9a1,afd28d12d55e823076544802e23776a6150aa3095f8c9b5904cf35af8d258186
8d71852806bb32695fab9b398c667477_evilginx_windows_x86_2.2.0.zip,8d71852806bb32695fab9b398c667477,b438ecf0b45074315cdcb0fd98ca5244d7daad21,1e00cb67cc7d0f6610235ae151268e1aa8c38fe8f2675f9884baf1dde23d9303
95ba5dcd4eb62983ecce458f079ea9cc_v3.1.0,95ba5dcd4eb62983ecce458f079ea9cc,5b30fc75c58f189f36293ea9847ac6eb37719d6f,ac03d370bbdfc9037c1dfb4fc9a4fc5a3914acb58e082a33fc5c52bdbc8768f4
9b1d95c34d700809a028d67cf8c418dd_2.0.0,9b1d95c34d700809a028d67cf8c418dd,5285d6387882dbcc5761b915a625ea83dd586813,821a3a1dee846b299275f7cc29f51b3d20c651db082832b904ea15f8a73ad9bb
FileName,MD5,SHA1,file_hash_sha256
a4363864327670b3e81e820af422d14d_v3.2.0,a4363864327670b3e81e820af422d14d,f21b791a392009bb4d54d7c0c6cda4499a9cd9d2,3e3b34ad2eaa319676168ff54b63f3219c517cbd50c3df43b2fb4cfe141b5ab2
b79289a38a176a2ecb8b26ec7d30aef8_evilginx-linux-amd64.tar.gz,b79289a38a176a2ecb8b26ec7d30aef8,92ac841911d72ccf7fbfa7bed68e273a82276408,595a77ddfb6f674bd5bc1c297ae912f5ebf6ba218a2f857ff46b7b37d1a9678b
cebb8c05a31180f48d522f9c3507454a_evilginx_windows_x86_2.3.0.zip,cebb8c05a31180f48d522f9c3507454a,86d967e6eb5bbe7a3594cfd4a37ed68bf7331006,91f2f27015c46a8de16a364b3c2455dc2cbf43a7b678141d907660f26c3d3f69
d60c7b47ffbadb764d8a10f8673208d5_evilginx-v3.3.0-linux-64bit.zip,d60c7b47ffbadb764d8a10f8673208d5,13ced68b91945a0b16dfe339808aa7d7876aecde,3ba7ec45c5017f57077a98ed61ce1f24dacddfb4928c20351aba2c0ae4398e39
e7f37ec0d97222ea55975cd671f652d4_v3.0.0,e7f37ec0d97222ea55975cd671f652d4,88bb6b3dd53859f03eeab8f9dad3e98c1261c174,1446b2b7ac055dd73177e7610141376dcdb8419b0422f81d69c589ce60e83e42
ea90b9d98ab56e2e1cc4fc3f1416a94b_v3.0.0,ea90b9d98ab56e2e1cc4fc3f1416a94b,0059f9c4b764a4c3f8df52676a8efe3f77ea8220,fb5ae202219536d7864043594d2c0b2909a956c5c88e33afc8efe588f5d84296
fba29b73cfde578717bb0020c37a5e7a_v3.3.0,fba29b73cfde578717bb0020c37a5e7a,38b1781e66e3cdde9477b0d2cd9e7aa4b7d2ce4b,00895d7e0a42f794de5f471a41c0cd996ee3298a4183834cb8b99f10552a5e1c
